Player,Nation,Pos,Age,90s,Goals_GA,Goals_PKA,Goals_FK,Goals_CK,Goals_OG,Expected_PSxG,Expected_PSxG/SoT,Expected_PSxG+/-,Expected_/90,Launched_Cmp,Launched_Att,Launched_Cmp%,Passes_Att,Passes_Thr,Passes_Launch%,Passes_AvgLen,Goal Kicks_Att,Goal Kicks_Launch%,Goal Kicks_AvgLen,Crosses_Opp,Crosses_Stp,Crosses_Stp%,Sweeper_#OPA,Sweeper_#OPA/90,Sweeper_AvgDist,_Matches,Season,Squad
Aaron Ramsdale,eng ENG,GK,24-309,27.0,25,2,0.0,4.0,1.0,25.1,0.28,1.1,0.04,78.0,293,26.6,663,135,35.1,33.3,101,59.4,49.1,280,15,5.4,34.0,1.26,16.7,Matches,2022-2023,Arsenal
Squad Total,,,25.1,27.0,25,2,0.0,4.0,1.0,25.1,0.28,1.1,0.04,78.0,293,26.6,663,135,35.1,33.3,101,59.4,49.1,280,15,5.4,34.0,1.26,16.7,,2022-2023,Arsenal
Opponent Total,,,27.5,27.0,62,2,0.0,11.0,3.0,48.4,0.34,-10.6,-0.39,161.0,437,36.8,672,104,41.8,35.8,233,67.0,48.6,383,28,7.3,25.0,0.93,13.0,,2022-2023,Arsenal
Ederson,br BRA,GK,29-214,27.0,25,3,1.0,2.0,1.0,19.9,0.28,-4.1,-0.15,85.0,196,43.4,824,115,19.3,28.0,120,30.8,32.8,218,19,8.7,32.0,1.19,16.2,Matches,2022-2023,Manchester City
Squad Total,,,27.9,27.0,25,3,1.0,2.0,1.0,19.9,0.28,-4.1,-0.15,85.0,196,43.4,824,115,19.3,28.0,120,30.8,32.8,218,19,8.7,32.0,1.19,16.2,,2022-2023,Manchester City
Opponent Total,,,27.5,27.0,67,6,1.0,8.0,2.0,52.7,0.31,-12.3,-0.46,174.0,485,35.9,865,145,40.5,35.2,234,57.7,43.8,429,24,5.6,23.0,0.85,13.9,,2022-2023,Manchester City
David de Gea,es ESP,GK,32-132,26.0,35,1,2.0,5.0,1.0,30.2,0.28,-3.8,-0.15,91.0,297,30.6,689,94,31.9,31.6,116,66.4,48.9,377,11,2.9,21.0,0.81,14.7,Matches,2022-2023,Manchester United
Squad Total,,,27.6,26.0,35,1,2.0,5.0,1.0,30.2,0.28,-3.8,-0.15,91.0,297,30.6,689,94,31.9,31.6,116,66.4,48.9,377,11,2.9,21.0,0.81,14.7,,2022-2023,Manchester United
Opponent Total,,,27.1,26.0,41,2,0.0,2.0,2.0,42.0,0.3,3.0,0.11,146.0,389,37.5,844,130,35.9,32.2,172,50.0,40.1,290,15,5.2,49.0,1.88,19.2,,2022-2023,Manchester United
Hugo Lloris,fr FRA,GK,36-083,21.0,29,1,0.0,2.0,1.0,25.7,0.26,-2.3,-0.11,68.0,179,38.0,459,94,30.7,31.3,163,23.3,24.9,274,16,5.8,26.0,1.24,14.1,Matches,2022-2023,Tottenham Hotspur
Fraser Forster,eng ENG,GK,35-002,7.0,11,1,0.0,4.0,0.0,10.0,0.27,-1.0,-0.14,11.0,35,31.4,125,38,19.2,26.4,44,25.0,26.9,84,3,3.6,11.0,1.57,17.2,Matches,2022-2023,Tottenham Hotspur
Squad Total,,,28.4,28.0,40,2,0.0,6.0,1.0,35.7,0.27,-3.3,-0.12,79.0,214,36.9,584,132,28.3,30.2,207,23.7,25.3,358,19,5.3,37.0,1.32,14.8,,2022-2023,Tottenham Hotspur
Opponent Total,,,27.3,28.0,52,3,0.0,13.0,2.0,41.9,0.27,-8.1,-0.29,134.0,448,29.9,726,130,46.0,36.8,168,67.9,48.8,402,21,5.2,45.0,1.61,15.5,,2022-2023,Tottenham Hotspur
Nick Pope,eng ENG,GK,30-334,25.2,19,1,0.0,5.0,0.0,20.2,0.25,1.2,0.05,85.0,270,31.5,503,167,33.4,33.0,144,70.8,51.9,318,23,7.2,52.0,2.06,18.8,Matches,2022-2023,Newcastle United
Martin Dúbravka,sk SVK,GK,34-063,0.7,0,0,0.0,0.0,0.0,1.1,0.21,1.1,1.44,3.0,5,60.0,16,7,12.5,21.3,6,50.0,40.7,13,1,7.7,0.0,0.0,14.8,Matches,2022-2023,Newcastle United
Squad Total,,,28.1,26.0,19,1,0.0,5.0,0.0,21.3,0.25,2.3,0.09,88.0,275,32.0,519,174,32.8,32.6,150,70.0,51.4,331,24,7.3,52.0,2.0,18.6,,2022-2023,Newcastle United
Opponent Total,,,27.6,26.0,39,4,1.0,5.0,1.0,40.5,0.3,2.5,0.1,146.0,492,29.7,745,154,47.0,38.2,197,72.1,50.9,403,41,10.2,30.0,1.15,13.7,,2022-2023,Newcastle United
Alisson,br BRA,GK,30-168,26.0,29,2,0.0,0.0,2.0,37.2,0.33,10.2,0.39,77.0,181,42.5,863,160,17.5,26.4,141,21.3,29.3,285,14,4.9,50.0,1.92,19.7,Matches,2022-2023,Liverpool
Squad Total,,,28.1,26.0,29,2,0.0,0.0,2.0,37.2,0.33,10.2,0.39,77.0,181,42.5,863,160,17.5,26.4,141,21.3,29.3,285,14,4.9,50.0,1.92,19.7,,2022-2023,Liverpool
Opponent Total,,,27.3,26.0,47,0,0.0,8.0,4.0,44.0,0.3,1.0,0.04,141.0,478,29.5,677,145,47.6,37.9,231,67.5,48.6,466,27,5.8,23.0,0.89,13.6,,2022-2023,Liverpool
Robert Sánchez,es ESP,GK,25-121,22.0,29,5,0.0,4.0,3.0,24.1,0.26,-1.9,-0.09,56.0,201,27.9,616,98,24.7,29.3,127,38.6,35.9,220,17,7.7,13.0,0.59,12.5,Matches,2022-2023,Brighton & Hove Albion
Jason Steele,eng ENG,GK,32-213,3.0,2,0,0.0,1.0,0.0,2.0,0.22,0.0,0.01,6.0,16,37.5,101,13,15.8,22.9,8,0.0,11.0,21,2,9.5,5.0,1.67,17.4,Matches,2022-2023,Brighton & Hove Albion
Squad Total,,,27.4,25.0,31,5,0.0,5.0,3.0,26.1,0.25,-1.9,-0.08,62.0,217,28.6,717,111,23.4,28.4,135,36.3,34.4,241,19,7.9,18.0,0.72,13.3,,2022-2023,Brighton & Hove Albion
Opponent Total,,,27.3,25.0,46,4,1.0,1.0,4.0,40.6,0.27,-1.4,-0.06,124.0,368,33.7,709,123,37.5,33.5,198,51.5,40.2,383,27,7.0,39.0,1.56,13.5,,2022-2023,Brighton & Hove Albion
David Raya,es ESP,GK,27-185,27.0,34,1,0.0,7.0,2.0,34.6,0.25,2.6,0.1,255.0,619,41.2,954,122,50.1,39.1,195,72.3,52.3,438,40,9.1,43.0,1.59,16.2,Matches,2022-2023,Brentford
Squad Total,,,26.8,27.0,34,1,0.0,7.0,2.0,34.6,0.25,2.6,0.1,255.0,619,41.2,954,122,50.1,39.1,195,72.3,52.3,438,40,9.1,43.0,1.59,16.2,,2022-2023,Brentford
Opponent Total,,,27.2,27.0,43,6,1.0,8.0,1.0,39.9,0.32,-2.1,-0.08,102.0,368,27.7,618,133,38.8,34.9,188,68.1,48.6,379,24,6.3,40.0,1.48,16.1,,2022-2023,Brentford
Bernd Leno,de GER,GK,31-015,25.0,35,4,1.0,6.0,0.0,39.4,0.28,4.4,0.18,102.0,296,34.5,760,132,29.3,31.0,180,40.6,36.8,333,26,7.8,34.0,1.36,15.0,Matches,2022-2023,Fulham
Marek Rodák,sk SVK,GK,26-096,2.0,2,0,0.0,0.0,0.0,2.0,0.51,0.0,0.01,16.0,47,34.0,46,3,73.9,46.0,15,86.7,60.0,26,1,3.8,2.0,1.0,14.0,Matches,2022-2023,Fulham
Squad Total,,,29.0,27.0,37,4,1.0,6.0,0.0,41.4,0.29,4.4,0.16,118.0,343,34.4,806,135,31.9,31.9,195,44.1,38.6,359,27,7.5,36.0,1.33,15.0,,2022-2023,Fulham
Opponent Total,,,27.3,27.0,38,4,0.0,9.0,3.0,37.6,0.3,2.6,0.1,101.0,304,33.2,763,136,29.2,30.3,163,49.7,41.4,424,28,6.6,19.0,0.7,13.0,,2022-2023,Fulham
Kepa Arrizabalaga,es ESP,GK,28-167,18.5,16,0,1.0,3.0,2.0,19.5,0.27,5.5,0.3,45.0,134,33.6,552,95,15.4,25.5,128,38.3,32.7,238,10,4.2,35.0,1.89,17.8,Matches,2022-2023,Chelsea
Edouard Mendy,sn SEN,GK,31-018,8.5,12,0,0.0,4.0,0.0,11.7,0.35,-0.3,-0.03,27.0,76,35.5,212,42,23.1,28.1,56,48.2,37.3,117,8,6.8,9.0,1.06,13.8,Matches,2022-2023,Chelsea
Squad Total,,,27.3,27.0,28,0,1.0,7.0,2.0,31.2,0.3,5.2,0.19,72.0,210,34.3,764,137,17.5,26.2,184,41.3,34.1,355,18,5.1,44.0,1.63,16.7,,2022-2023,Chelsea
Opponent Total,,,27.3,27.0,29,3,1.0,5.0,0.0,31.9,0.27,2.9,0.11,116.0,339,34.2,688,138,36.5,34.1,190,46.3,39.7,382,27,7.1,33.0,1.22,15.4,,2022-2023,Chelsea
Emiliano Martínez,ar ARG,GK,30-198,24.4,32,3,1.0,5.0,4.0,27.6,0.25,-0.4,-0.02,134.0,339,39.5,761,93,34.7,32.8,156,48.1,40.1,330,40,12.1,35.0,1.44,14.8,Matches,2022-2023,Aston Villa
Robin Olsen,se SWE,GK,33-070,2.6,7,1,0.0,3.0,0.0,5.5,0.3,-1.5,-0.58,12.0,52,23.1,87,17,43.7,37.5,24,58.3,46.1,38,4,10.5,3.0,1.14,16.2,Matches,2022-2023,Aston Villa
Squad Total,,,27.6,27.0,39,4,1.0,8.0,4.0,33.1,0.26,-1.9,-0.07,146.0,391,37.3,848,110,35.6,33.3,180,49.4,40.9,368,44,12.0,38.0,1.41,14.9,,2022-2023,Aston Villa
Opponent Total,,,27.1,27.0,35,3,1.0,4.0,2.0,32.0,0.27,-1.0,-0.04,100.0,252,39.7,624,136,29.2,31.6,157,44.6,38.3,326,19,5.8,22.0,0.81,14.4,,2022-2023,Aston Villa
Vicente Guaita,es ESP,GK,36-068,26.0,33,2,0.0,4.0,2.0,32.1,0.27,1.1,0.04,113.0,318,35.5,609,133,35.6,32.7,205,49.3,37.5,406,25,6.2,26.0,1.0,13.2,Matches,2022-2023,Crystal Palace
Joseph Whitworth,eng ENG,GK,19-018,1.0,1,0,0.0,0.0,0.0,0.8,0.17,-0.2,-0.16,4.0,14,28.6,38,4,28.9,29.1,8,37.5,32.5,9,0,0.0,2.0,2.0,19.3,Matches,2022-2023,Crystal Palace
Squad Total,,,27.6,27.0,34,2,0.0,4.0,2.0,33.0,0.26,1.0,0.04,117.0,332,35.2,647,137,35.2,32.5,213,48.8,37.3,415,25,6.0,28.0,1.04,13.4,,2022-2023,Crystal Palace
Opponent Total,,,27.3,27.0,21,0,1.0,4.0,1.0,24.9,0.28,4.9,0.18,97.0,230,42.2,750,119,24.7,28.4,150,30.0,29.9,298,17,5.7,38.0,1.41,16.4,,2022-2023,Crystal Palace
José Sá,pt POR,GK,30-061,28.0,41,1,0.0,5.0,1.0,36.8,0.29,-3.2,-0.11,103.0,329,31.3,738,143,27.5,30.2,211,59.7,45.1,429,34,7.9,26.0,0.93,13.4,Matches,2022-2023,Wolverhampton Wanderers
Squad Total,,,27.3,28.0,41,1,0.0,5.0,1.0,36.8,0.29,-3.2,-0.11,103.0,329,31.3,738,143,27.5,30.2,211,59.7,45.1,429,34,7.9,26.0,0.93,13.4,,2022-2023,Wolverhampton Wanderers
Opponent Total,,,27.1,28.0,22,2,0.0,3.0,2.0,20.8,0.2,0.8,0.03,126.0,336,37.5,698,126,35.2,33.2,178,50.6,39.2,373,24,6.4,55.0,1.96,18.5,,2022-2023,Wolverhampton Wanderers
Illan Meslier,fr FRA,GK,23-017,27.0,44,2,1.0,6.0,1.0,36.8,0.29,-6.2,-0.23,83.0,363,22.9,622,158,39.5,33.8,214,54.7,42.6,351,30,8.5,58.0,2.15,16.4,Matches,2022-2023,Leeds United
Squad Total,,,25.7,27.0,44,2,1.0,6.0,1.0,36.8,0.29,-6.2,-0.23,83.0,363,22.9,622,158,39.5,33.8,214,54.7,42.6,351,30,8.5,58.0,2.15,16.4,,2022-2023,Leeds United
Opponent Total,,,27.3,27.0,35,1,0.0,7.0,2.0,29.7,0.29,-3.3,-0.12,120.0,373,32.2,760,132,37.0,33.5,197,46.7,38.9,345,27,7.8,31.0,1.15,14.4,,2022-2023,Leeds United
Jordan Pickford,eng ENG,GK,29-012,27.0,40,4,1.0,4.0,0.0,42.5,0.3,2.5,0.09,191.0,563,33.9,724,121,54.7,41.5,234,71.4,52.8,414,15,3.6,31.0,1.15,14.6,Matches,2022-2023,Everton
Asmir Begović,ba BIH,GK,35-272,1.0,0,0,0.0,0.0,0.0,0.5,0.12,0.5,0.49,4.0,13,30.8,22,5,36.4,34.9,8,62.5,46.8,23,1,4.3,0.0,0.0,5.0,Matches,2022-2023,Everton
Squad Total,,,27.3,28.0,40,4,1.0,4.0,0.0,43.0,0.29,3.0,0.11,195.0,576,33.9,746,126,54.2,41.3,242,71.1,52.6,437,16,3.7,31.0,1.11,14.1,,2022-2023,Everton
Opponent Total,,,27.1,28.0,22,2,0.0,4.0,1.0,23.8,0.23,2.8,0.1,99.0,279,35.5,733,161,26.6,30.1,180,46.7,38.6,393,28,7.1,42.0,1.5,14.7,,2022-2023,Everton
Dean Henderson,eng ENG,GK,26-007,18.0,31,2,1.0,5.0,0.0,26.9,0.28,-4.1,-0.23,108.0,334,32.3,513,107,47.2,38.5,156,59.0,45.3,291,20,6.9,27.0,1.5,15.6,Matches,2022-2023,Nottingham Forest
Keylor Navas,cr CRC,GK,36-094,7.0,14,3,0.0,1.0,0.0,12.2,0.29,-1.8,-0.26,45.0,144,31.3,205,38,50.2,38.4,63,65.1,45.5,126,6,4.8,8.0,1.14,12.0,Matches,2022-2023,Nottingham Forest
Wayne Hennessey,wls WAL,GK,36-054,2.0,4,0,0.0,1.0,0.0,3.8,0.35,-0.2,-0.1,16.0,26,61.5,41,8,41.5,37.1,15,60.0,41.9,22,0,0.0,2.0,1.0,17.8,Matches,2022-2023,Nottingham Forest
Squad Total,,,27.2,27.0,49,5,1.0,7.0,0.0,42.9,0.29,-6.1,-0.23,169.0,504,33.5,759,153,47.7,38.4,234,60.7,45.1,439,26,5.9,37.0,1.37,14.6,,2022-2023,Nottingham Forest
Opponent Total,,,27.7,27.0,22,1,0.0,4.0,1.0,24.8,0.27,3.8,0.14,81.0,225,36.0,635,136,26.1,29.5,166,35.5,33.2,333,18,5.4,39.0,1.44,16.3,,2022-2023,Nottingham Forest
Danny Ward,wls WAL,GK,29-270,26.0,46,2,2.0,6.0,4.0,36.5,0.29,-5.5,-0.21,94.0,303,31.0,750,154,29.7,30.4,190,42.1,35.1,355,20,5.6,42.0,1.62,15.9,Matches,2022-2023,Leicester City
Daniel Iversen,dk DEN,GK,25-243,1.0,1,0,0.0,1.0,0.0,0.2,0.11,-0.8,-0.79,3.0,17,17.6,26,4,34.6,29.7,10,80.0,53.2,21,1,4.8,1.0,1.0,13.0,Matches,2022-2023,Leicester City
Squad Total,,,27.0,27.0,47,2,2.0,7.0,4.0,36.7,0.29,-6.3,-0.23,97.0,320,30.3,776,158,29.9,30.4,200,44.0,36.0,376,21,5.6,43.0,1.59,15.8,,2022-2023,Leicester City
Opponent Total,,,27.1,27.0,38,1,2.0,3.0,2.0,28.6,0.26,-7.4,-0.27,145.0,361,40.2,771,133,33.7,32.3,158,63.9,48.3,279,23,8.2,36.0,1.33,15.6,,2022-2023,Leicester City
Łukasz Fabiański,pl POL,GK,37-335,22.6,27,1,0.0,0.0,1.0,27.2,0.27,1.2,0.05,120.0,323,37.2,447,108,51.5,39.0,153,60.8,45.3,323,21,6.5,12.0,0.53,11.8,Matches,2022-2023,West Ham United
Alphonse Areola,fr FRA,GK,30-020,3.4,7,2,0.0,1.0,0.0,7.3,0.33,0.3,0.09,14.0,37,37.8,61,14,39.3,33.4,30,43.3,33.0,47,2,4.3,1.0,0.29,10.3,Matches,2022-2023,West Ham United
