Player,Nation,Pos,Age,90s,Goals_GA,Goals_PKA,Goals_FK,Goals_CK,Goals_OG,Expected_PSxG,Expected_PSxG/SoT,Expected_PSxG+/-,Expected_/90,Launched_Cmp,Launched_Att,Launched_Cmp%,Passes_Att,Passes_Thr,Passes_Launch%,Passes_AvgLen,Goal Kicks_Att,Goal Kicks_Launch%,Goal Kicks_AvgLen,Crosses_Opp,Crosses_Stp,Crosses_Stp%,Sweeper_#OPA,Sweeper_#OPA/90,Sweeper_AvgDist,_Matches,Season,Squad
Squad Total,,,28.7,26.0,34,3,0.0,1.0,1.0,34.5,0.28,1.5,0.06,134.0,360,37.2,508,122,50.0,38.4,183,57.9,43.3,370,23,6.2,13.0,0.5,11.6,,2022-2023,West Ham United
Opponent Total,,,27.3,26.0,24,5,0.0,4.0,0.0,26.0,0.24,2.0,0.08,107.0,307,34.9,712,115,30.6,31.2,183,48.6,40.3,422,24,5.7,38.0,1.46,15.0,,2022-2023,West Ham United
Neto,br BRA,GK,33-243,16.5,23,4,0.0,6.0,1.0,24.7,0.25,2.7,0.16,108.0,271,39.9,349,78,49.6,38.7,137,71.5,46.5,348,26,7.5,17.0,1.03,12.0,Matches,2022-2023,Bournemouth
Mark Travers,ie IRL,GK,23-305,10.5,31,2,0.0,8.0,2.0,22.1,0.34,-6.9,-0.66,70.0,146,47.9,215,47,38.1,32.6,109,58.7,45.7,206,5,2.4,4.0,0.38,9.6,Matches,2022-2023,Bournemouth
Squad Total,,,27.0,27.0,54,6,0.0,14.0,3.0,46.8,0.29,-4.2,-0.15,178.0,417,42.7,564,125,45.2,36.4,246,65.9,46.2,554,31,5.6,21.0,0.78,11.4,,2022-2023,Bournemouth
Opponent Total,,,27.2,27.0,25,0,0.0,5.0,0.0,21.4,0.27,-3.6,-0.13,76.0,196,38.8,647,132,22.7,28.9,137,35.8,35.2,279,17,6.1,40.0,1.48,18.7,,2022-2023,Bournemouth
Gavin Bazunu,ie IRL,GK,21-027,28.0,46,0,1.0,7.0,4.0,29.8,0.28,-12.2,-0.44,190.0,559,34.0,812,126,51.6,38.6,200,70.0,51.5,398,31,7.8,44.0,1.57,15.4,Matches,2022-2023,Southampton
Squad Total,,,25.1,28.0,46,0,1.0,7.0,4.0,29.8,0.28,-12.2,-0.44,190.0,559,34.0,812,126,51.6,38.6,200,70.0,51.5,398,31,7.8,44.0,1.57,15.4,,2022-2023,Southampton
Opponent Total,,,27.4,28.0,23,1,3.0,2.0,0.0,24.6,0.22,1.6,0.06,121.0,329,36.8,766,145,31.3,31.8,187,47.6,40.3,390,28,7.2,39.0,1.39,15.7,,2022-2023,Southampton
Nick Pope,eng ENG,GK,29.0,36.0,47,5,1.0,6.0,1.0,44.3,0.25,-1.7,-0.05,319.0,807,39.5,793,147,69.2,46.2,283,91.2,61.2,605,46,7.6,80.0,2.22,17.4,Matches,2021-2022,Burnley
Wayne Hennessey,wls WAL,GK,34.0,2.0,6,0,0.0,1.0,1.0,3.2,0.26,-1.8,-0.91,27.0,63,42.9,57,7,77.2,50.8,21,90.5,63.6,37,0,0.0,4.0,2.0,17.0,Matches,2021-2022,Burnley
Squad Total,,,28.5,38.0,53,5,1.0,7.0,2.0,47.5,0.25,-3.5,-0.09,346.0,870,39.8,850,154,69.8,46.5,304,91.1,61.3,642,46,7.2,84.0,2.21,17.4,,2021-2022,Burnley
Opponent Total,,,26.7,38.0,34,1,1.0,6.0,2.0,32.1,0.26,0.1,0.0,191.0,587,32.5,1108,196,38.9,34.8,255,61.2,45.3,590,47,8.0,51.0,1.34,13.8,,2021-2022,Burnley
Ben Foster,eng ENG,GK,38.0,26.0,49,3,0.0,3.0,1.0,37.1,0.29,-10.9,-0.42,196.0,622,31.5,657,76,64.1,44.7,223,90.1,60.6,455,20,4.4,37.0,1.42,15.9,Matches,2021-2022,Watford
Daniel Bachmann,at AUT,GK,27.0,12.0,28,3,1.0,3.0,2.0,23.2,0.3,-2.8,-0.23,71.0,207,34.3,275,47,53.8,40.9,87,67.8,47.8,187,7,3.7,12.0,1.0,16.1,Matches,2021-2022,Watford
Squad Total,,,28.4,38.0,77,6,1.0,6.0,3.0,60.3,0.29,-13.7,-0.36,267.0,829,32.2,932,123,61.1,43.5,310,83.9,57.0,642,27,4.2,49.0,1.29,15.9,,2021-2022,Watford
Opponent Total,,,26.8,38.0,34,1,0.0,5.0,1.0,38.0,0.29,5.0,0.13,140.0,390,35.9,927,170,30.4,30.3,246,43.9,36.9,474,29,6.1,52.0,1.37,16.0,,2021-2022,Watford
Tim Krul,nl NED,GK,33.0,29.0,62,7,1.0,7.0,2.0,48.3,0.27,-11.7,-0.4,134.0,399,33.6,847,168,34.5,34.3,224,47.8,40.1,442,14,3.2,19.0,0.66,12.6,Matches,2021-2022,Norwich City
Angus Gunn,eng ENG,GK,25.0,9.0,22,2,0.0,2.0,0.0,19.3,0.3,-2.7,-0.3,45.0,129,34.9,219,47,43.4,34.5,86,39.5,34.5,175,3,1.7,14.0,1.56,17.3,Matches,2021-2022,Norwich City
Squad Total,,,26.2,38.0,84,9,1.0,9.0,2.0,67.6,0.27,-14.4,-0.38,179.0,528,33.9,1066,215,36.3,34.3,310,45.5,38.5,617,17,2.8,33.0,0.87,13.9,,2021-2022,Norwich City
Opponent Total,,,26.8,38.0,23,3,0.0,3.0,2.0,25.8,0.22,4.8,0.13,144.0,375,38.4,864,184,30.3,31.1,232,48.7,39.6,459,29,6.3,53.0,1.39,16.8,,2021-2022,Norwich City
Alphonse Areola,fr FRA,GK,27.0,36.0,48,6,0.0,2.0,1.0,50.5,0.28,3.5,0.1,144.0,389,37.0,760,173,32.8,30.0,251,55.8,39.8,501,26,5.2,31.0,0.86,13.0,Matches,2020-2021,Fulham
Marek Rodák,sk SVK,GK,23.0,2.0,5,1,0.0,1.0,0.0,4.0,0.44,-1.0,-0.48,6.0,13,46.2,40,6,27.5,30.2,7,28.6,30.1,17,1,5.9,2.0,1.0,14.0,Matches,2020-2021,Fulham
Squad Total,,,25.2,38.0,53,7,0.0,3.0,1.0,54.5,0.29,2.5,0.07,150.0,402,37.3,800,179,32.5,30.0,258,55.0,39.5,518,27,5.2,33.0,0.87,13.0,,2020-2021,Fulham
Opponent Total,,,26.6,38.0,27,3,0.0,3.0,1.0,31.1,0.21,5.1,0.14,178.0,500,35.6,911,167,38.7,35.4,277,53.1,42.9,562,32,5.7,42.0,1.11,15.0,,2020-2021,Fulham
Aaron Ramsdale,eng ENG,GK,22.0,38.0,63,3,0.0,8.0,3.0,54.3,0.26,-5.7,-0.15,263.0,817,32.2,866,128,64.5,45.5,281,91.8,64.5,578,33,5.7,34.0,0.89,12.8,Matches,2020-2021,Sheffield United
Squad Total,,,26.7,38.0,63,3,0.0,8.0,3.0,54.3,0.26,-5.7,-0.15,263.0,817,32.2,866,128,64.5,45.5,281,91.8,64.5,578,33,5.7,34.0,0.89,12.8,,2020-2021,Sheffield United
Opponent Total,,,26.7,38.0,20,3,0.0,4.0,1.0,25.3,0.22,6.3,0.17,188.0,455,41.3,1040,174,32.2,32.6,219,54.8,42.1,527,25,4.7,42.0,1.11,15.7,,2020-2021,Sheffield United
Sam Johnstone,eng ENG,GK,27.0,37.0,74,7,2.0,7.0,3.0,67.2,0.26,-3.8,-0.1,293.0,889,33.0,994,182,63.8,45.0,296,86.1,56.8,645,20,3.1,38.0,1.03,14.0,Matches,2020-2021,West Bromwich Albion
David Button,eng ENG,GK,31.0,1.0,2,0,0.0,1.0,0.0,0.8,0.14,-1.2,-1.18,8.0,27,29.6,25,1,60.0,41.8,12,100.0,64.4,25,0,0.0,0.0,0.0,7.0,Matches,2020-2021,West Bromwich Albion
Squad Total,,,26.4,38.0,76,7,2.0,8.0,3.0,68.0,0.25,-5.0,-0.13,301.0,916,32.9,1019,183,63.7,44.9,308,86.7,57.1,670,20,3.0,38.0,1.0,13.8,,2020-2021,West Bromwich Albion
Opponent Total,,,26.6,38.0,35,4,1.0,5.0,2.0,30.9,0.26,-2.1,-0.06,118.0,348,33.9,859,180,26.8,29.5,252,46.8,38.7,463,33,7.1,42.0,1.11,13.8,,2020-2021,West Bromwich Albion
Aaron Ramsdale,eng ENG,GK,21.0,37.0,62,5,4.0,4.0,0.0,60.7,0.3,-1.3,-0.04,183.0,607,30.1,843,185,48.2,39.2,288,69.8,53.5,591,20,3.4,25.0,0.68,11.6,Matches,2019-2020,Bournemouth
Mark Travers,ie IRL,GK,20.0,1.0,3,0,0.0,0.0,0.0,1.9,0.39,-1.1,-1.07,2.0,9,22.2,23,5,21.7,29.2,7,57.1,43.4,12,0,0.0,1.0,1.0,13.3,Matches,2019-2020,Bournemouth
Squad Total,,,25.2,38.0,65,5,4.0,4.0,0.0,62.6,0.3,-2.4,-0.06,185.0,616,30.0,866,190,47.5,39.0,295,69.5,53.2,603,20,3.3,26.0,0.68,11.7,,2019-2020,Bournemouth
Opponent Total,,,26.8,38.0,40,4,3.0,7.0,2.0,40.7,0.31,2.7,0.07,214.0,624,34.3,918,136,47.6,38.3,250,74.8,52.4,497,40,8.0,35.0,0.92,13.7,,2019-2020,Bournemouth
Tim Krul,nl NED,GK,31.0,36.0,68,3,1.0,11.0,3.0,60.5,0.29,-4.5,-0.12,169.0,598,28.3,1248,198,35.8,34.6,332,45.5,39.0,653,29,4.4,23.0,0.64,12.7,Matches,2019-2020,Norwich City
Michael McGovern,nir NIR,GK,35.0,1.8,6,0,0.0,0.0,0.0,4.8,0.3,-1.2,-0.66,4.0,22,18.2,37,11,43.2,34.4,14,42.9,33.2,24,0,0.0,3.0,1.7,14.5,Matches,2019-2020,Norwich City
Ralf Fährmann,de GER,GK,30.0,0.2,1,1,,,,1.2,0.08,,,,2,,7,2,,22.7,3,,15.7,5,1,20.0,,,11.3,Matches,2019-2020,Norwich City
Squad Total,,,26.0,38.0,75,4,1.0,11.0,3.0,66.5,0.29,-5.5,-0.14,173.0,622,27.8,1292,211,36.0,34.5,349,45.0,38.6,682,30,4.4,26.0,0.68,12.8,,2019-2020,Norwich City
Opponent Total,,,26.5,38.0,26,2,0.0,3.0,1.0,30.3,0.23,5.3,0.14,223.0,520,42.9,837,148,41.7,36.4,238,71.8,50.7,372,10,2.7,45.0,1.18,19.1,,2019-2020,Norwich City
Ben Foster,eng ENG,GK,36.0,38.0,64,8,3.0,7.0,3.0,62.6,0.31,1.6,0.04,302.0,923,32.7,912,118,71.7,46.9,295,91.2,62.2,581,30,5.2,55.0,1.45,15.9,Matches,2019-2020,Watford
Squad Total,,,28.9,38.0,64,8,3.0,7.0,3.0,62.6,0.31,1.6,0.04,302.0,923,32.7,912,118,71.7,46.9,295,91.2,62.2,581,30,5.2,55.0,1.45,15.9,,2019-2020,Watford
Opponent Total,,,26.5,38.0,36,7,0.0,1.0,1.0,38.7,0.26,3.7,0.1,142.0,459,30.9,890,187,35.1,33.7,273,53.8,44.3,544,18,3.3,36.0,0.95,14.7,,2019-2020,Watford
Neil Etheridge,ph PHI,GK,28.0,38.0,69,4,1.0,12.0,0.0,68.2,0.3,-0.8,-0.02,337.0,1076,31.3,876,51,86.6,53.9,319,99.4,65.6,536,15,2.8,46.0,1.21,15.4,Matches,2018-2019,Cardiff City
Squad Total,,,27.7,38.0,69,4,1.0,12.0,0.0,68.2,0.3,-0.8,-0.02,337.0,1076,31.3,876,51,86.6,50.9,319,99.4,65.6,536,15,2.8,46.0,1.21,15.4,,2018-2019,Cardiff City
Opponent Total,,,26.7,38.0,34,3,0.0,4.0,1.0,35.6,0.29,2.6,0.07,183.0,472,38.8,902,173,30.6,32.4,286,68.5,51.0,441,21,4.8,35.0,0.92,13.7,,2018-2019,Cardiff City
Sergio Rico,es ESP,GK,24.0,29.0,56,4,0.0,9.0,2.0,50.6,0.29,-3.4,-0.12,252.0,606,41.6,611,91,61.4,41.9,275,84.0,55.6,471,6,1.3,28.0,0.97,14.3,Matches,2018-2019,Fulham
Marcus Bettinelli,eng ENG,GK,26.0,7.0,20,1,0.0,1.0,0.0,17.5,0.39,-2.5,-0.36,64.0,143,44.8,176,32,49.4,37.3,67,83.6,53.9,129,1,0.8,11.0,1.57,16.0,Matches,2018-2019,Fulham
Fabricio,es ESP,GK,30.0,2.0,5,0,1.0,0.0,0.0,4.3,0.21,-0.7,-0.36,16.0,28,57.1,47,14,40.4,35.4,14,64.3,44.0,29,2,6.9,3.0,1.5,13.6,Matches,2018-2019,Fulham
Squad Total,,,26.0,38.0,81,5,1.0,10.0,2.0,72.4,0.3,-6.6,-0.17,332.0,777,42.7,834,137,57.7,40.5,356,83.1,54.8,629,9,1.4,42.0,1.11,14.5,,2018-2019,Fulham
Opponent Total,,,26.8,38.0,34,2,0.0,4.0,1.0,39.1,0.25,6.1,0.16,273.0,647,42.2,990,150,45.4,38.5,286,69.2,52.8,467,26,5.6,30.0,0.79,14.0,,2018-2019,Fulham
Jonas Lössl,dk DEN,GK,29.0,30.9,54,4,1.0,6.0,0.0,42.1,0.27,-11.9,-0.39,275.0,631,43.6,880,97,52.3,40.7,223,76.7,55.6,345,24,7.0,29.0,0.94,13.3,Matches,2018-2019,Huddersfield Town
Ben Hamer,eng ENG,GK,30.0,6.1,21,3,2.0,1.0,1.0,18.5,0.37,-1.5,-0.25,57.0,155,36.8,151,12,73.5,48.9,52,84.6,56.3,69,5,7.2,4.0,0.65,12.8,Matches,2018-2019,Huddersfield Town
Joel Coleman,eng ENG,GK,22.0,1.0,1,0,0.0,0.0,0.0,0.5,0.18,-0.5,-0.47,7.0,29,24.1,31,0,74.2,48.3,6,100.0,65.7,12,1,8.3,1.0,1.0,15.8,Matches,2018-2019,Huddersfield Town
Squad Total,,,26.2,38.0,76,7,3.0,7.0,1.0,61.1,0.29,-13.9,-0.37,339.0,815,41.6,1062,109,55.9,42.0,281,78.6,56.0,426,30,7.0,34.0,0.89,13.3,,2018-2019,Huddersfield Town
Opponent Total,,,26.5,38.0,22,1,1.0,3.0,1.0,25.1,0.21,4.1,0.11,235.0,642,36.6,964,155,43.7,36.9,293,75.4,53.4,602,17,2.8,42.0,1.11,16.3,,2018-2019,Huddersfield Town
Ben Foster,eng ENG,GK,34.0,37.0,55,1,2.0,7.0,2.0,45.7,0.3,-7.3,-0.2,346.0,904,38.3,811,70,71.6,48.5,338,95.6,65.7,592,37,6.3,27.0,0.73,12.8,Matches,2017-2018,West Bromwich Albion
Boaz Myhill,wls WAL,GK,34.0,1.0,1,0,0.0,0.0,0.0,0.3,0.12,-0.7,-0.65,7.0,16,43.8,12,0,83.3,50.2,7,85.7,53.4,22,3,13.6,0.0,0.0,7.5,Matches,2017-2018,West Bromwich Albion
Squad Total,,,29.1,38.0,56,1,2.0,7.0,2.0,46.0,0.3,-8.0,-0.21,353.0,920,38.4,823,70,71.8,48.6,345,95.4,65.4,614,40,6.5,27.0,0.71,12.7,,2017-2018,West Bromwich Albion
Opponent Total,,,26.9,38.0,31,1,1.0,11.0,0.0,31.2,0.27,0.2,0.01,237.0,588,40.3,873,206,42.3,37.2,304,72.0,54.3,613,46,7.5,32.0,0.84,12.9,,2017-2018,West Bromwich Albion
Jack Butland,eng ENG,GK,24.0,35.0,61,5,0.0,8.0,2.0,61.7,0.29,2.7,0.08,377.0,969,38.9,934,103,71.1,48.4,338,90.2,62.4,609,25,4.1,39.0,1.11,13.7,Matches,2017-2018,Stoke City
Lee Grant,eng ENG,GK,34.0,3.0,7,0,0.0,1.0,0.0,4.8,0.32,-2.2,-0.74,25.0,60,41.7,69,14,59.4,42.9,23,82.6,58.0,39,1,2.6,4.0,1.33,18.6,Matches,2017-2018,Stoke City
Squad Total,,,27.5,38.0,68,5,0.0,9.0,2.0,66.5,0.29,0.5,0.01,402.0,1029,39.1,1003,117,70.3,43.0,361,89.8,62.2,648,26,4.0,43.0,1.13,14.0,,2017-2018,Stoke City
Opponent Total,,,26.9,38.0,35,0,1.0,7.0,1.0,35.2,0.26,1.2,0.03,220.0,591,37.2,845,162,46.0,37.9,273,74.0,53.2,465,37,8.0,29.0,0.76,13.4,,2017-2018,Stoke City
Łukasz Fabiański,pl POL,GK,32.0,38.0,56,3,1.0,5.0,2.0,59.5,0.28,5.5,0.14,315.0,812,38.8,914,159,54.5,42.2,358,87.7,59.9,615,42,6.8,22.0,0.58,11.4,Matches,2017-2018,Swansea City
Squad Total,,,27.2,38.0,56,3,1.0,5.0,2.0,59.5,0.28,5.5,0.14,315.0,812,38.8,914,159,54.5,42.2,358,87.7,59.9,615,42,6.8,22.0,0.58,11.4,,2017-2018,Swansea City
Opponent Total,,,27.1,38.0,28,1,0.0,9.0,1.0,27.0,0.28,0.0,0.0,244.0,610,40.0,860,136,46.4,38.7,266,79.3,56.0,547,28,5.1,47.0,1.24,14.9,,2017-2018,Swansea City
